"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tBodyAccMag.mad.." "tBodyAccMag.max.." "tBodyAccMag.min.." "tBodyAccMag.sma.." "tBodyGyroMag.std.." "tBodyGyroMag.mad.." "tBodyGyroMag.max.." "tBodyGyroMag.min.." "tBodyGyroMag.sma.." "tBodyGyroMag.energy.." "fBodyAcc.sma.." "fBodyAcc.energy...X" "fBodyAcc.energy...Y" "fBodyAcc.energy...Z" "fBodyAcc.iqr...X" "fBodyAcc.iqr...Y" "fBodyAcc.bandsEnergy...33.40.1" "fBodyAcc.bandsEnergy...41.48.1" "fBodyAcc.bandsEnergy...49.56.1" "fBodyAcc.bandsEnergy...57.64.1" "fBodyAcc.bandsEnergy...1.16.1" "fBodyAcc.bandsEnergy...17.32.1" "fBodyAccJerk.energy...X" "fBodyAccJerk.energy...Y" "fBodyAccJerk.energy...Z" "fBodyAccJerk.iqr...X" "fBodyAccJerk.iqr...Y" "fBodyAccJerk.iqr...Z" "fBodyAccJerk.bandsEnergy...41.48.1" "fBodyAccJerk.bandsEnergy...49.56.1" "fBodyAccJerk.bandsEnergy...57.64.1" "fBodyAccJerk.bandsEnergy...1.16.1" "fBodyAccJerk.bandsEnergy...17.32.1" "fBodyAccJerk.bandsEnergy...33.48.1" "fBodyGyro.energy...Y" "fBodyGyro.energy...Z" "fBodyGyro.iqr...X" "fBodyGyro.iqr...Y" "fBodyGyro.iqr...Z" "fBodyGyro.entropy...X" "fBodyGyro.bandsEnergy...49.56.1" "fBodyGyro.bandsEnergy...57.64.1" "fBodyGyro.bandsEnergy...1.16.1" "fBodyGyro.bandsEnergy...17.32.1" "fBodyGyro.bandsEnergy...33.48.1" "fBodyGyro.bandsEnergy...49.64.1" "fBodyBodyAccJerkMag.sma.." "fBodyBodyAccJerkMag.energy.." "fBodyBodyAccJerkMag.iqr.." "fBodyBodyAccJerkMag.entropy.." "fBodyBodyAccJerkMag.maxInds" "fBodyBodyAccJerkMag.meanFreq.." "label" "subject"
0.26242106612963 -0.0204388180024074 -0.112279688983333 -0.309396717592593 0.307195533 0.609017879074074 0.688256122222222 -0.322680364814815 -0.49508872037037 -0.928523640925926 -0.907231431296296 -0.875450819074074 0.0803303022222222 -0.0183131159944444 0.00344199486481481 -0.368780418888889 -0.336427181240741 -0.327868814314815 0.0813841685037037 -0.123499570044444 -0.0441381886666667 -0.454283337592593 0.476518714444444 0.564875818162963 -0.128266667862963 -0.0207749732407407 -0.0137237620296296 -0.646611034444444 -0.371479721296296 -0.359816626703704 0.140108204051852 -0.0197686685018519 -0.11116762277963 -0.00151053818518518 -0.657946740925926 0.140108204051852 0.299975979851852 0.374744658 0.216254769405556 -0.054068690747037 0.365779419444444 0.0196568626925926 0.0574822835346296 -0.757503627592593 -0.133297008996296 0.308866379518519 -0.390247382037037 -0.403075323407407 -0.844402122037037 -0.80261310037037 -0.856410757777778 -0.931612257407407 -0.0668411874151852 -0.839594515925926 -0.79485618962963 -0.770295227777778 -0.761683989814815 -0.345419671277778 -0.498812230740741 -0.4025548895 -0.783507524814815 -0.875489712592593 -0.955402018333333 -0.749250144259259 -0.845646419814815 -0.800150194814815 0.101322811296296 0.246167420235185 -0.629232868148148 -0.134335830842593 -0.300954752382259 0.379145317037037 -0.842585021666667 -0.864650881948148 0.259835062974074 -0.889823445185185 -0.942438512037037 -0.83072251362963 -0.288744334092593 -0.768901761481481 -0.368516053425926 0.340168280555556 -0.883597880555556 0.0399288326018519 "WALKING_UPSTAIRS" 14
0.293422115555556 -0.0200141413657778 -0.0928330165533333 0.0178313402266667 0.378870491755556 0.451576075111111 0.81629643 -0.264254674666667 -0.392555882222222 -0.919098794 -0.920725940666667 -0.879565316666667 0.0428631626711111 0.0291339421022222 0.0104952601188889 0.0129597549231111 0.192791766468889 -0.133634060621778 -0.0147079653333333 -0.0945288409066667 0.0353344537555556 -0.354551638377778 0.0569902222622222 0.356198597177778 -0.108620377713333 -0.0740589810844444 -0.0615978795422222 -0.537002097555556 -0.284318020488889 0.0913857550044444 0.185537706866667 0.428405922622222 0.214404643711111 0.500728443844444 -0.714097138666667 0.185537706866667 -0.0665144570666667 0.00362662134888889 -0.0995356211533333 -0.318088574533333 0.166340011842444 -0.288558356973333 0.372658042088889 -0.476020699333333 -0.0292822716777778 0.0837553726733333 -0.04791384104 0.0263956869844444 -0.350687749333333 -0.329577578711111 -0.628740999355556 -0.87276347 -0.0281633223846667 -0.52226861854 -0.472585352888889 -0.259644665633333 -0.606384150666667 0.0211854969933333 -0.129496064208889 -0.127302212844444 -0.236099319044444 -0.628822409911111 -0.922003892444444 -0.230575646088889 -0.498393844397778 -0.198725136888889 -0.414190054542222 -0.0628992250866667 -0.509093075555556 -0.202517314295556 0.232876125288889 0.522554108444444 -0.769745829777778 -0.872154671644444 -0.36374733138 -0.892940806888889 -0.879870775333333 -0.782785784844444 0.186223478065556 -0.260766251866667 -0.0315130385302222 0.600661701111111 -0.884303347333333 -0.00170923580888889 "WALKING_DOWNSTAIRS" 14
0.279990577037037 -0.00870565463888889 -0.100401490425926 -0.976302248148148 -0.914935703907407 -0.922774835740741 0.939038759814815 -0.0364533962277778 -0.0945970534814815 -0.976280399444444 -0.95032266362963 -0.938415738148148 0.0741878844074074 -0.00436185985848148 -0.0105744513096296 -0.980890655185185 -0.967828356296296 -0.976133383518519 -0.0440403326851852 -0.0713478280925926 0.0928523607037037 -0.980829981481481 -0.962048191666667 -0.952904383518518 -0.0921614578888889 -0.0434577295055556 -0.0520121608148148 -0.990284240185185 -0.986911323888889 -0.982819138888889 -0.944197943703704 -0.92549582962963 -0.930783785185185 -0.931361158148148 -0.984425440185185 -0.944197943703704 -0.947081158333333 -0.940836519444444 -0.957193295 -0.949779688148148 -0.942756369259259 -0.994591971481481 -0.951581897777778 -0.998786465925926 -0.984936235555556 -0.987585429444444 -0.978161991296296 -0.969253789074074 -0.996955405185185 -0.995687578148148 -0.993030814259259 -0.991775042222222 -0.983579279814815 -0.998455353518519 -0.99950750462963 -0.998676452222222 -0.99921538537037 -0.980569423518519 -0.978130501481482 -0.974051410555556 -0.998878631481481 -0.999223612962963 -0.999672967037037 -0.998277600555556 -0.999371950185185 -0.999067357777778 -0.998521701481481 -0.996911076296296 -0.987517787037037 -0.981893834074074 -0.975045585 -0.699840336851852 -0.999487932222222 -0.999405691296296 -0.998292621481481 -0.999891632592593 -0.999868137222222 -0.999382629074074 -0.972985342962963 -0.998987268703704 -0.974608503333333 -0.914398917962963 -0.844209289259259 0.19841410045 "SITTING" 14
0.280545613833333 -0.01520781344 -0.103817701790667 -0.973268905 -0.928525725333333 -0.9222763115 0.875319569 -0.226692231166667 -0.338174888666667 -0.972005366333333 -0.965781048333333 -0.940757718 0.0737933748485 0.00579566182983333 -0.00720777760485 -0.978248526 -0.966362425833333 -0.970766734 -0.0220886526891667 -0.05581088271 0.07904758875 -0.9610917615 -0.9462806205 -0.946589134666667 -0.100718458866667 -0.04500967927 -0.0509036177765 -0.969948875166667 -0.9706929555 -0.974687865833333 -0.943456847333333 -0.936735577166667 -0.941912492666667 -0.9405472375 -0.981547175 -0.943456847333333 -0.931426203833333 -0.926320686166667 -0.9415683885 -0.969745297666667 -0.943530016833333 -0.995269721666667 -0.952006849666667 -0.999124566166667 -0.994308833 -0.991658453 -0.974619199333333 -0.970249346666667 -0.998596785666667 -0.998297907333333 -0.998235916666667 -0.9982616775 -0.993861825833333 -0.999032510666667 -0.9993861145 -0.998724035333333 -0.998755676666667 -0.9753427615 -0.975496834 -0.969610395666667 -0.9988397965 -0.999275919666667 -0.999764552166667 -0.9985865895 -0.999138199333333 -0.998946670333333 -0.995826351666667 -0.996594086333333 -0.973701050666667 -0.961828333 -0.969690550666667 -0.5372685005 -0.9983761095 -0.998869737 -0.995488838 -0.999215667166667 -0.998994732 -0.998369033166667 -0.970214125833333 -0.998744009166667 -0.973160118666667 -0.900167886 -0.868253968316667 0.214251895888333 "STANDING" 14
0.233275439803922 -0.0113424652490196 -0.0868333315509804 -0.917501887333333 -0.909697040980392 -0.900331921686275 -0.145483631627451 0.48539692745098 0.83656291 -0.862136937254902 -0.94877486372549 -0.90130385627451 0.098140384845098 -0.00831507059607843 -0.0323601505045098 -0.971473557058824 -0.96812761745098 -0.972431855490196 0.00505221181607843 -0.153423807745098 0.149124058235294 -0.957221015098039 -0.932499780588235 -0.952296965294118 -0.105446637019608 -0.0372677398193922 -0.0566171868039216 -0.970274962745098 -0.968042893529412 -0.979711372941176 -0.905978250196078 -0.856593119215686 -0.865148302156863 -0.88499528254902 -0.984360077843137 -0.905978250196078 -0.913433185882353 -0.908800889215686 -0.916020992745098 -0.892702707176471 -0.904665418431373 -0.98650833372549 -0.923653678431373 -0.979108298039216 -0.983406337058824 -0.966628461980392 -0.961690756666667 -0.971990670784314 -0.996123019215686 -0.994206756470588 -0.990849650588235 -0.989253617843137 -0.98201556 -0.997941636862745 -0.998855943137255 -0.998630419803922 -0.998782890784314 -0.970364788627451 -0.977567372352941 -0.969505767254902 -0.998819594901961 -0.999025437058824 -0.999730799411765 -0.998390595490196 -0.999161072352941 -0.999012164313726 -0.993743627254902 -0.995790996078431 -0.962804155098039 -0.95405704745098 -0.972327049803922 -0.448908751666667 -0.996761158431373 -0.996289950196078 -0.992985852941176 -0.999219191764706 -0.999131138235294 -0.99611617745098 -0.96798859627451 -0.998006218823529 -0.970455130392157 -0.885049724313726 -0.928415810784314 0.175722996629412 "LAYING" 14
0.273899207962963 -0.0170809740090741 -0.107621819518519 -0.327961801111111 0.138912923691296 -0.518932634814815 0.951524391481481 -0.233918282592593 0.0757356734814815 -0.978397287962963 -0.971056501481481 -0.95805876537037 0.0897770721666667 0.00890588563518519 0.000658706162574074 -0.373217585 -0.0319265467387037 -0.686268420555556 -0.0554883847662963 -0.06124278833 0.0842484921022222 -0.329624620185185 -0.420865007777778 -0.48653265537037 -0.0776692754648148 -0.0552536572125926 -0.0510976492333333 -0.283767987222222 -0.702402935925926 -0.591668608148148 -0.186514650759259 -0.323878324074074 -0.407238683703704 -0.223645638611111 -0.640378841851852 -0.186514650759259 -0.425798469148148 -0.354550972203704 -0.501729067407407 -0.498135927037037 -0.243711124444444 -0.707463439814815 -0.163061361392593 -0.768325517592593 -0.338722071740741 -0.873940323518518 -0.409745182814815 -0.19296472212037 -0.638378594259259 -0.594356476888889 -0.675090890981481 -0.854295483518518 -0.338503472685185 -0.664934994444444 -0.793822737592593 -0.517672875925926 -0.945507677222222 -0.378913836425926 -0.31595519062963 -0.68452931962963 -0.568365775444444 -0.745229197962963 -0.935480448333333 -0.502175428333333 -0.645007166851852 -0.564824343740741 -0.813089572222222 -0.856454356296296 -0.346101601537037 -0.683775145185185 -0.567078497037037 0.561273259814815 -0.958214396111111 -0.967109758333333 -0.78677271462963 -0.981609612407407 -0.980762130740741 -0.956382029444444 -0.289753952407407 -0.75046531462963 -0.396410175 0.327672621666667 -0.885361548333333 0.0164170631888889 "WALKING" 15
0.270187595833333 -0.0287523860708333 -0.116952464895833 -0.0260971840270833 -0.00406536043541667 -0.379717488104167 0.918544812291667 -0.3149610125 0.0811803405 -0.952562395625 -0.927648821458333 -0.92161847875 0.07297243298125 -0.00417361847916667 -0.00525879898958333 -0.186944664541667 -0.311861356875 -0.748809454166667 0.0903340029875 -0.154721289270833 0.0911681484547917 -0.415251317916667 -0.3302332351 -0.477365945208333 -0.144485986527083 -0.0365419164020833 -0.0767242496041667 -0.525533949791667 -0.763053512083333 -0.657907649166667 -0.000971394711666667 -0.136552217494583 -0.2435308744375 -0.0711008812225 -0.656750171875 -0.000971394711666667 -0.288429008639583 -0.22190719965 -0.412020127916667 -0.537050943125 -0.201217274 -0.652138560416667 -0.0991313927625 -0.521716980416667 -0.496774569791667 -0.785576626666667 -0.1683485285 -0.39303771 -0.833251642083333 -0.81419137 -0.86018560125 -0.917956496458333 -0.47358741875 -0.841882153541667 -0.661604026875 -0.756018581041667 -0.964141622083333 -0.231930704625 -0.511399333125 -0.748564049375 -0.808358114791667 -0.910685154583333 -0.970108842291667 -0.725669707708333 -0.83713437 -0.805332859583333 -0.747228904166667 -0.854182304166667 -0.485096778333333 -0.701832466875 -0.592262714166667 0.464365671041667 -0.941527280833333 -0.937877851458333 -0.70793983375 -0.981264208541667 -0.97932906 -0.93198755125 -0.261956679958333 -0.7546341325 -0.359456458541667 0.339653098333333 -0.888888885 0.10096009774375 "WALKING_UPSTAIRS" 15
0.280198851190476 -0.00563047804309524 -0.110526066428571 0.406471051190476 0.186532377428571 -0.281982181666667 0.932302200476191 -0.167462317142857 0.0788822410992857 -0.942806478333333 -0.925685893571429 -0.93400831 0.0711457160166667 0.01511589985 -0.0100212901547619 0.134593836190476 0.0158059210738095 -0.404005582309524 -0.136618653071429 -0.0346755727619048 0.0711758197607143 -0.318692525928571 -0.37320816 -0.250648085714286 -0.0482532079928571 -0.0495415503071429 -0.0339213064857143 -0.455980756428571 -0.574964116428571 -0.394542240714286 0.320449387166667 0.353204008095238 0.20061398097619 0.292284745 -0.632206644047619 0.320449387166667 -0.284249712071429 -0.221902213880952 -0.331224249761905 -0.324825946664286 -0.121686320740476 -0.597205561190476 0.2365670535 -0.00458684401095238 -0.281943767721429 -0.733272192857143 -0.0602033206857143 -0.029071392002381 -0.668031313761905 -0.565109182797619 -0.67495723 -0.827851328785714 -0.29839228 -0.546546922357143 -0.3470769295 -0.469498015714286 -0.807715338095238 0.137029160714286 -0.248274209047619 -0.418049056119048 -0.567455059285714 -0.752628540238095 -0.925731310476191 -0.483365406904762 -0.549449628571429 -0.591641392142857 -0.796329316190476 -0.715887603095238 -0.417611393333333 -0.478936608333333 -0.305934485347619 0.559293478095238 -0.917015998095238 -0.957737264047619 -0.790976312142857 -0.942054841428571 -0.947950925952381 -0.923367952857143 0.158413334683333 -0.315224433404762 0.0604224814640476 0.637026308809524 -0.875283443571429 -0.0799656144309524 "WALKING_DOWNSTAIRS" 15
0.27290337979661 -0.0117188472271186 -0.11366125320339 -0.987084356101695 -0.922407162881356 -0.949338025084746 0.89036426220339 0.210849305016949 0.00281565980440678 -0.982620883728814 -0.943561411694915 -0.952973658983051 0.0784792788644068 -0.00898437589491525 -0.00237207545345763 -0.988162333898305 -0.978126998813559 -0.987011024745763 -0.0377111130338983 -0.0803428762830509 0.0951978083898305 -0.988204115254237 -0.975321519491525 -0.963765802881356 -0.0953649067966102 -0.0396068774557627 -0.0524148341983051 -0.992889042711864 -0.990313307966102 -0.987937202542373 -0.958669836271186 -0.93797790559322 -0.944463615254237 -0.944534203016949 -0.98679665220339 -0.958669836271186 -0.963475074915254 -0.960285456101695 -0.967680371864407 -0.952115619661017 -0.957331628305085 -0.996842119491525 -0.965167064745763 -0.999635218305085 -0.97833537 -0.99266066559322 -0.985584633220339 -0.971357345254237 -0.994360655254237 -0.991778001355932 -0.986318188135593 -0.982256723220339 -0.976491561135593 -0.997655448305085 -0.999797411694915 -0.999410575423729 -0.999702191864407 -0.984990556949152 -0.982429027457627 -0.982864695423729 -0.999328401864407 -0.999625146271186 -0.999840510169491 -0.999502397118644 -0.999468027288136 -0.999314019322034 -0.99920524559322 -0.998275989322034 -0.990136706101695 -0.98641169440678 -0.983101674576271 -0.794682431525424 -0.999628563898305 -0.999477574576271 -0.999107600169492 -0.999903865932203 -0.999872561355932 -0.99951261 -0.984689437118644 -0.999599761525424 -0.984483385423729 -0.965582360169492 -0.91121872559322 0.242818344188136 "SITTING" 15
0.278915803962264 -0.0183516360396226 -0.105910832679245 -0.988949247358491 -0.931900148301887 -0.951670257924528 0.965528899622642 -0.164713175490566 0.0645975994528302 -0.988432084716981 -0.965687978301887 -0.958810153207547 0.0752280703207547 0.00617255520183019 -0.00658737093471698 -0.985459068490566 -0.967720399622641 -0.985301940754717 -0.0262433562254717 -0.0659637517169811 0.0761946738773585 -0.947790802075472 -0.971332584339623 -0.968167046415094 -0.101358786226415 -0.0438507492018868 -0.052278397190566 -0.971514312075472 -0.988107413962264 -0.981293117924528 -0.961207616226415 -0.948600432641509 -0.95466654754717 -0.950543514339623 -0.98994905509434 -0.961207616226415 -0.931286778679245 -0.923790776603774 -0.949247094339623 -0.970626565283019 -0.946961381132076 -0.995236186415094 -0.967336800566038 -0.999779530754717 -0.993920950754717 -0.995406409056604 -0.982804396037736 -0.968031454339623 -0.998171380754717 -0.997851101698113 -0.99716200245283 -0.997350975471698 -0.993491418490566 -0.998810991509434 -0.999660121509434 -0.998955222641509 -0.999588623962264 -0.982228071320755 -0.975990748301887 -0.982046327358491 -0.998774776792453 -0.999194659622642 -0.999705929811321 -0.999142474716981 -0.999043036226415 -0.998808160566038 -0.998493258301887 -0.998939490188679 -0.968470749433962 -0.984115486415094 -0.976848831698113 -0.508405168075472 -0.999434357169811 -0.99912108490566 -0.998290351698113 -0.999842284716981 -0.999816875660377 -0.999221647169811 -0.979078785660377 -0.999325386603774 -0.981337144528302 -0.951490143584906 -0.800539083603774 0.293685314135849 "STANDING" 15
0.2894756525 -0.0166296542054167 -0.118530240291667 -0.972255551527778 -0.962759422361111 -0.929586835277778 -0.1719930545 0.899242553055556 -0.0369192905555556 -0.961509742916667 -0.986036192361111 -0.950710357083333 0.0767515438611111 0.0123984271386111 -0.00443927981861111 -0.981739386805556 -0.970921587777778 -0.978402956527778 -0.0168300887791667 -0.0619700871944444 0.113451899791667 -0.957167680694444 -0.961142911805556 -0.956537051666667 -0.102266714236111 -0.0415878968152778 -0.0624334556236111 -0.97392395125 -0.980482834444444 -0.980112732777778 -0.955340661527778 -0.943314107916667 -0.949666685694444 -0.943926651111111 -0.984472660972222 -0.955340661527778 -0.924043007638889 -0.922340505277778 -0.936070023888889 -0.957622323194444 -0.944605127222222 -0.992837569722222 -0.961991560972222 -0.998583744722222 -0.997108947638889 -0.989111989722222 -0.975266155555556 -0.97125150875 -0.998538772222222 -0.998429193055556 -0.998662307361111 -0.999054547777778 -0.997063853888889 -0.998678199027778 -0.999422400694444 -0.998582755694444 -0.999156666527778 -0.978036067777778 -0.976671787638889 -0.9746864975 -0.998472750833333 -0.999204698194444 -0.999790577777778 -0.998828266111111 -0.998658630972222 -0.998501285138889 -0.997639461388889 -0.997038319027778 -0.971895964166667 -0.971520038888889 -0.973183639305556 -0.575651609555555 -0.998814771944444 -0.998513520833333 -0.997505158888889 -0.999445337083333 -0.999553348611111 -0.998522944166667 -0.973681222777778 -0.998634294722222 -0.977087346527778 -0.916482834861111 -0.878747795444444 0.273485129381944 "LAYING" 15
0.276023564509804 -0.0204286929452941 -0.108804049803922 -0.404692523921569 -0.314569762352941 -0.159799790235294 0.925981326078431 -0.0668246472745098 -0.217351194313725 -0.982469595490196 -0.973784841960784 -0.961387254313726 0.0770223771764706 0.00968444678235294 0.00360803282352941 -0.396223738431373 -0.425563858627451 -0.44025821745098 -0.0151721912792157 -0.0695955689607843 0.0818650735686274 -0.654171847058823 -0.612593634117647 -0.365489530588235 -0.110917348282353 -0.0433876843176471 -0.0532986670705882 -0.675889722745098 -0.712237752941177 -0.571264779411765 -0.258766694117647 -0.47180926745098 -0.525274238431373 -0.403234304705882 -0.700256188431372 -0.258766694117647 -0.665078404313725 -0.62452416254902 -0.685183404901961 -0.632694870196078 -0.485931932745098 -0.871107420980392 -0.230118013921569 -0.819720719803922 -0.758897545882353 -0.636728410588235 -0.420455558823529 -0.459136292745098 -0.902593096078431 -0.885767718431373 -0.909332604901961 -0.945048009411765 -0.76486050627451 -0.842284254901961 -0.813205555686275 -0.827531823921569 -0.835302641764706 -0.435229792941176 -0.583669841764706 -0.522787489411765 -0.889187977058824 -0.929533884117647 -0.961654500588235 -0.839777574313725 -0.837059619215686 -0.889748978431373 -0.921555754901961 -0.795419022745098 -0.664847413333333 -0.668014096862745 -0.539953089215686 0.343634952745098 -0.96416681372549 -0.985514948823529 -0.926207679607843 -0.96586644 -0.977617785294118 -0.96854091372549 -0.378278490588235 -0.815392530588235 -0.471220057254902 0.261284848137255 -0.876750696862745 0.0921999142870588 "WALKING" 16
0.255986102627451 -0.0143654945011765 -0.124074517745098 -0.397083831568627 -0.163732745078431 -0.129283825721569 0.826874282745098 -0.0805926025490196 -0.379059698039216 -0.948413552745098 -0.933657461176471 -0.907649558823529 0.0762526677 0.0173729333352941 0.0380533591627451 -0.521089140196078 -0.425625937254902 -0.593411129607843 0.0718408878078431 -0.0486136789705882 -0.00779288021764706 -0.508087166666667 -0.58638289372549 -0.365025170078431 -0.140908293613922 -0.0296211298558824 -0.035416300054902 -0.707264168627451 -0.77471906627451 -0.717101021960784 -0.233990331568627 -0.334795080196078 -0.413823859019608 -0.29323167745098 -0.797806733529412 -0.233990331568627 -0.518189646470588 -0.466949673137255 -0.563844514313726 -0.358178430411765 -0.308260568039216 -0.759833503333333 -0.285695330862745 -0.815309451568627 -0.643495547058824 -0.607608147647059 -0.517594627843137 -0.512382167254902 -0.922022927254902 -0.898195799019608 -0.920404103333333 -0.963795486862745 -0.623979640588235 -0.897654192745098 -0.881052885294118 -0.827596700784314 -0.909831418431372 -0.510559478509804 -0.596401098039216 -0.627125245490196 -0.899051404313726 -0.93732638 -0.983430741960784 -0.787616036078431 -0.895116244313725 -0.90399535254902 -0.906157597058823 -0.787561005490196 -0.667514935294118 -0.71758763254902 -0.627060900196078 0.302418823529412 -0.980089888235294 -0.989154871372549 -0.897980071568627 -0.981871118431373 -0.988378852745098 -0.981308344117647 -0.475597717843137 -0.865258974509804 -0.523840410196078 0.153670958333333 -0.900404601764706 0.0673443714078431 "WALKING_UPSTAIRS" 16
0.295586802191489 -0.0183898583787234 -0.119873705148936 0.207251997929787 -0.146993837655319 0.0114353944787234 0.917818427021277 -0.0584832676382979 -0.225382496382979 -0.957785118085106 -0.955487793617021 -0.910588943191489 0.0907857064255319 -0.0148114530276596 -0.029312256293617 -0.101186926595745 -0.261684752425532 -0.303381582831915 -0.0225373369978723 -0.068264792706383 0.0835380057 -0.45418847106383 -0.528329304680851 -0.444636334893617 -0.103904044543617 -0.0567686629753191 -0.0612136932929787 -0.623676024255319 -0.583421784680851 -0.540633469361702 0.191079793587447 0.119183740638298 -0.0171626263457447 0.140048109521277 -0.651143820638298 0.191079793587447 -0.422315316808511 -0.37004824387234 -0.487810521489362 -0.498138737914894 -0.309820427234043 -0.747731981914894 0.114331606595745 -0.258538669408511 -0.62639740106383 -0.471937821489362 -0.237887350914894 -0.266160815468085 -0.854595675957447 -0.813162127446808 -0.826356083617021 -0.91079448106383 -0.642501483617021 -0.722094969361702 -0.585754905106383 -0.718457031914894 -0.745835229361702 -0.13542432266383 -0.420057370425532 -0.309147536295745 -0.810269330425532 -0.867226250638298 -0.951378460212766 -0.746994534680851 -0.722407967021277 -0.828655296382979 -0.886455465744681 -0.839992415531915 -0.63608577787234 -0.52453680787234 -0.399217120510638 0.411584793404255 -0.909146396382979 -0.976363459574468 -0.900329712340426 -0.942359123404255 -0.932977054255319 -0.925909049787234 -0.0745659082223404 -0.563281262978723 -0.180234613891489 0.470311500212766 -0.881796686808511 -0.0148414437446808 "WALKING_DOWNSTAIRS" 16
0.280768574492754 -0.0102497939956522 -0.0891404038405797 -0.986825605362319 -0.951607872463768 -0.939672247101449 0.942457377971014 -0.086588253942029 0.0892682200463768 -0.980158243333333 -0.968023206956522 -0.945813561478261 0.0734346720289855 0.00985642890855072 -0.0115030575052174 -0.990861134782609 -0.981800970724638 -0.983487212898551 -0.0412014042275362 -0.0574525433043478 0.0795736310463768 -0.981037373333333 -0.958336595507246 -0.960287831304348 -0.0957204520289855 -0.0450369280637681 -0.0588371273536232 -0.98958327942029 -0.990621793333333 -0.988364321449275 -0.961879680724638 -0.941051236086957 -0.944978682101449 -0.950780002753623 -0.991233413043478 -0.961879680724638 -0.937942404637681 -0.933793918115942 -0.949293137681159 -0.941426417956522 -0.946417382463768 -0.991582666521739 -0.971045315217391 -0.999054095652174 -0.99313845942029 -0.986779327681159 -0.987329748985507 -0.980610763188406 -0.997886903623188 -0.997322457536232 -0.996328504347826 -0.995439747246377 -0.992568988695652 -0.999142548405797 -0.999817300869565 -0.99939037884058 -0.999396761884058 -0.988516156086957 -0.984652511304348 -0.978780373768116 -0.99944762057971 -0.999610385942029 -0.99991412884058 -0.999448380289855 -0.99948766 -0.99931289942029 -0.994916209710145 -0.993960597826087 -0.987104001449275 -0.984478142028986 -0.982722516231884 -0.770449293811594 -0.997090975072464 -0.995690184782609 -0.994075509710145 -0.999774086086957 -0.999351879275362 -0.996088055072464 -0.983968635942029 -0.999259226521739 -0.98367443826087 -0.961574499275362 -0.840809753623188 0.320055144681159 "SITTING" 16
0.283497402948718 -0.0165999672935897 -0.103657729076923 -0.989076811794872 -0.960298267692308 -0.953468961666667 0.941587749358974 -0.0578867045 -0.166737468166667 -0.985359689871795 -0.980552435769231 -0.959562830769231 0.0736438905641026 0.0120767950358846 -0.00476310557910256 -0.991026497435897 -0.98262195474359 -0.988073825641026 -0.0299337294166667 -0.068667733 0.0867342708846154 -0.973400107564103 -0.980110277307692 -0.982357006410256 -0.100107332602564 -0.0424982241410256 -0.0544335294410256 -0.987102322692308 -0.992589441153846 -0.992698522948718 -0.969948825128205 -0.95729449448718 -0.960122882820513 -0.962951515769231 -0.992094203974359 -0.969948825128205 -0.964105768461539 -0.961277064615385 -0.972092507948718 -0.98444096474359 -0.972528178205128 -0.998650899230769 -0.978208316794872 -0.999566008846154 -0.99700844 -0.995344477692308 -0.988272201538462 -0.982010922435897 -0.999360382820513 -0.999199117307692 -0.999125563589744 -0.999265041025641 -0.99676461974359 -0.999489473205128 -0.999845172179487 -0.999521966538462 -0.999726592051282 -0.989040726410256 -0.987304122820513 -0.985324216538462 -0.999387392692308 -0.999619208461539 -0.99988673974359 -0.99959141025641 -0.999568983461538 -0.999472740769231 -0.999557387692308 -0.999558090641026 -0.985249691410256 -0.989565593076923 -0.989336476025641 -0.673583401794872 -0.999814248076923 -0.999798986410256 -0.999498234871795 -0.999952832820513 -0.999935518589744 -0.999782383461538 -0.986502687948718 -0.999631569230769 -0.987366503589744 -0.972492542820513 -0.854293854615385 0.344673907153846 "STANDING" 16
